hcp_id,first_name,last_name,specialty,facility,years_of_practice,state,city,zip_code,email,phone,territory_id,potential_score,influence_score,created_at
HCP00375,Eric,Cisneros,Cardiologist,Health System,10,MA,Ashleyshire,51735,eric.cisneros@harris-myers.net,(237)915-9741x2182,T06,60,3,2023-01-01
HCP00376,Anthony,Gonzalez,Psychiatrist,Medical Center,5,MD,Campbellbury,38656,anthony.gonzalez@warren.com,(956)362-1286,T03,56,3,2023-01-01
HCP00377,Paul,Berger,Primary Care,Clinic,26,NJ,East Monica,41101,paul.berger@meyers-ortega.com,+1-394-893-8743x027,T05,55,8,2023-01-01
HCP00378,Cassidy,Wright,Neurologist,Hospital,2,IL,Reneefort,60820,cassidy.wright@johnston-mclaughlin.com,+1-875-446-9263x2967,T08,55,10,2023-01-01
HCP00379,Holly,Davis,Primary Care,Medical Center,8,NC,East Nicoleburgh,36385,holly.davis@medina.com,568.215.1185x6724,T05,77,6,2023-01-01
HCP00380,Steven,Jones,Geriatrician,Medical Center,14,WI,Jamesfurt,25981,steven.jones@johnson-king.com,277-371-1837x27422,T05,57,7,2023-01-01
HCP00381,Gregory,Martinez,Geriatrician,Medical Center,13,NY,Jacksontown,89286,gregory.martinez@hernandez-howard.com,001-208-237-0816x470,T03,61,6,2023-01-01
HCP00382,Kelsey,Wang,Endocrinologist,Medical Center,12,MA,West Regina,26713,kelsey.wang@smith.com,531-531-2206x81558,T02,100,5,2023-01-01
HCP00383,Sarah,Foster,Pediatrician,Clinic,23,FL,Martinezborough,14379,sarah.foster@morris-smith.com,2633731495,T09,87,4,2023-01-01
HCP00384,Nicole,Jenkins,Primary Care,Clinic,20,IL,Birdville,93893,nicole.jenkins@moody.com,395-762-5257,T03,69,9,2023-01-01
HCP00385,Andres,Barr,Psychiatrist,Health System,15,NY,Reyesbury,66485,andres.barr@bush.com,836-539-1025x7432,T04,60,9,2023-01-01
HCP00386,Dawn,Young,Gastroenterologist,Private Practice,32,CA,Stevensonmouth,18099,dawn.young@stewart-buchanan.com,864.703.5533x80339,T06,80,4,2023-01-01
HCP00387,Isaiah,Soto,Primary Care,Health System,24,MA,Port Travisborough,07330,isaiah.soto@braun.com,001-483-538-1674,T09,79,7,2023-01-01
HCP00388,John,Thompson,Gastroenterologist,Health System,6,FL,West Justin,59256,john.thompson@harris.com,(862)377-6896x2706,T05,79,2,2023-01-01
HCP00389,Katherine,Dorsey,Pulmonologist,Medical Center,34,AZ,New Jessica,34224,katherine.dorsey@ford-chavez.biz,+1-597-215-2732,T07,59,5,2023-01-01
HCP00390,Alexander,Mason,Internal Medicine,Hospital,9,NJ,Travischester,52228,alexander.mason@brooks.org,660-716-9236,T02,68,7,2023-01-01
HCP00391,William,Burns,Rheumatologist,Medical Center,34,VA,Heatherfurt,56080,william.burns@wright.com,+1-302-349-7243x9920,T03,72,3,2023-01-01
HCP00392,Dawn,Rangel,Primary Care,Health System,12,PA,Mccarthyland,68466,dawn.rangel@liu.biz,448-686-9461x195,T07,75,7,2023-01-01
HCP00393,Kaitlyn,Conrad,Primary Care,Hospital,8,IN,Haletown,22573,kaitlyn.conrad@smith-jones.biz,964.562.2522x37281,T03,78,8,2023-01-01
HCP00394,Jacob,Brown,Oncologist,Private Practice,11,NJ,Port Katherine,34494,jacob.brown@alexander-durham.com,+1-921-941-6141x5093,T04,82,6,2023-01-01
HCP00395,Emily,Garcia,Psychiatrist,Health System,19,FL,West Karentown,87706,emily.garcia@mccormick.com,(598)747-7596x5555,T05,68,2,2023-01-01
HCP00396,Elizabeth,Gray,Neurologist,Health System,18,PA,West Morganville,00905,elizabeth.gray@harrell-morales.com,9918843579,T05,76,6,2023-01-01
HCP00397,Donna,Smith,Internal Medicine,Health System,6,IN,Allenstad,06498,donna.smith@nguyen.biz,001-291-456-7164x9328,T03,74,3,2023-01-01
HCP00398,Tyler,Miller,Internal Medicine,Health System,10,IL,Jacksonmouth,15663,tyler.miller@bates-allen.com,(511)660-2564,T10,53,8,2023-01-01
HCP00399,Elizabeth,Lynn,Geriatrician,Health System,22,MD,Lake Derekside,83541,elizabeth.lynn@vasquez.com,001-591-656-6863,T01,69,7,2023-01-01
HCP00400,Darrell,Miller,Cardiologist,Hospital,3,MD,West Joyborough,98099,darrell.miller@berry.com,(590)340-9836x6552,T05,70,6,2023-01-01
HCP00401,Randall,Medina,Pediatrician,Private Practice,27,WI,Stewartport,29193,randall.medina@frazier-hernandez.com,(909)554-8149,T01,84,4,2023-01-01
HCP00402,Troy,Padilla,Rheumatologist,Health System,19,MI,Brownmouth,20515,troy.padilla@clark.com,001-827-364-2086x56756,T08,71,5,2023-01-01
HCP00403,Allison,Campbell,Neurologist,Medical Center,20,MA,Lake Melissa,52113,allison.campbell@anderson.com,001-547-229-2774x233,T02,63,5,2023-01-01
HCP00404,Michael,Chase,Geriatrician,Hospital,11,MA,Lake Kristenberg,49856,michael.chase@shelton-jackson.com,857-420-1859,T07,73,5,2023-01-01
HCP00405,Courtney,Powell,Rheumatologist,Medical Center,14,NJ,North Johnfort,40175,courtney.powell@carlson.com,001-276-947-5011x11783,T10,88,4,2023-01-01
HCP00406,Joshua,Mcgee,Gastroenterologist,Clinic,21,VA,South Todd,84989,joshua.mcgee@hamilton.com,001-382-560-6888x718,T07,67,5,2023-01-01
HCP00407,Tammy,Merritt,Gastroenterologist,Clinic,33,MO,Port Carol,24085,tammy.merritt@peters.com,3293321840,T02,91,6,2023-01-01
HCP00408,William,Cox,Psychiatrist,Private Practice,30,NY,South Tiffany,86767,william.cox@wright.net,387-229-7585x9883,T05,85,3,2023-01-01
HCP00409,Joel,Lopez,Rheumatologist,Private Practice,10,NY,Melissaborough,18091,joel.lopez@arnold.org,(518)344-6267x14628,T01,74,7,2023-01-01
HCP00410,Crystal,Adams,Oncologist,Medical Center,27,GA,Lake Nathan,86656,crystal.adams@hoover.com,766-309-3141x81861,T03,71,8,2023-01-01
HCP00411,Michael,Cook,Psychiatrist,Health System,21,OH,Dustinbury,36368,michael.cook@garcia.biz,712-684-9718,T03,62,8,2023-01-01
HCP00412,Andrea,Lawson,Rheumatologist,Health System,30,TN,East Louisfurt,24182,andrea.lawson@shaffer-byrd.net,+1-496-479-2408,T05,100,5,2023-01-01
HCP00413,Douglas,Bradley,Rheumatologist,Hospital,6,WA,Brianstad,93234,douglas.bradley@gregory.info,(575)678-4468,T09,63,8,2023-01-01
HCP00414,Cynthia,Miller,Rheumatologist,Private Practice,14,MD,Richardmouth,12315,cynthia.miller@miller.com,001-401-948-7068,T06,93,4,2023-01-01
HCP00415,Tyler,Jennings,Cardiologist,Hospital,19,TN,South Alexanderborough,98269,tyler.jennings@klein.net,001-753-489-0972x8321,T10,63,5,2023-01-01
HCP00416,Willie,Farley,Pediatrician,Medical Center,19,MO,Simpsonburgh,49428,willie.farley@morgan.com,+1-814-547-4430,T01,49,4,2023-01-01
HCP00417,Sandra,Hickman,Endocrinologist,Medical Center,9,NC,South Patriciafort,08037,sandra.hickman@smith-stevens.com,(310)452-6501x673,T06,54,4,2023-01-01
HCP00418,Robert,Gentry,Pulmonologist,Clinic,3,WA,East Kaylaview,30135,robert.gentry@foster-evans.biz,(884)217-7225,T01,69,6,2023-01-01
HCP00419,Michael,Harrell,Internal Medicine,Health System,13,VA,North Jake,05777,michael.harrell@foster.com,9234741678,T09,93,4,2023-01-01
HCP00420,Mark,Duran,Oncologist,Hospital,25,IN,Shawfurt,17726,mark.duran@rosario.com,(258)803-0569,T08,84,5,2023-01-01
HCP00421,Timothy,Campbell,Primary Care,Clinic,8,PA,Port Royberg,96085,timothy.campbell@lopez.com,001-536-337-1892x392,T02,69,7,2023-01-01
HCP00422,David,Johnson,Pulmonologist,Clinic,22,MO,East Ronald,81302,david.johnson@davis.biz,(684)733-5670x86041,T06,53,6,2023-01-01
HCP00423,Juan,Bell,Gastroenterologist,Private Practice,33,WA,Wrightton,24323,juan.bell@smith.com,947.749.1624,T09,72,6,2023-01-01
HCP00424,Matthew,Rodriguez,Cardiologist,Hospital,3,PA,Lake Andreaberg,43913,matthew.rodriguez@figueroa-ward.org,595.534.3961x12910,T06,74,10,2023-01-01
HCP00425,Janet,Schaefer,Rheumatologist,Health System,30,PA,New Christineport,95574,janet.schaefer@mayo-harris.com,9233684855,T10,60,4,2023-01-01
HCP00426,Rhonda,Jones,Primary Care,Private Practice,21,WI,Millshaven,03368,rhonda.jones@greene.com,809-803-6788x1278,T06,60,4,2023-01-01
HCP00427,Richard,Nelson,Gastroenterologist,Medical Center,20,MD,North Ernest,29049,richard.nelson@horton.info,684.243.4481x23083,T06,60,8,2023-01-01
HCP00428,Danielle,Mcmahon,Primary Care,Health System,35,TN,Saraview,07253,danielle.mcmahon@whitney.com,8596551842,T10,91,4,2023-01-01
HCP00429,Mark,Brown,Oncologist,Medical Center,2,VA,Port Michaelview,23666,mark.brown@bonilla-medina.org,664-598-3735,T06,57,6,2023-01-01
HCP00430,Bonnie,Morton,Pediatrician,Hospital,27,MD,Moorebury,96158,bonnie.morton@hamilton.info,(272)623-9724,T05,61,7,2023-01-01
HCP00431,Frank,Thompson,Geriatrician,Hospital,31,NC,Mcdanielborough,09604,frank.thompson@jones.info,+1-261-482-0916x6010,T10,73,2,2023-01-01
HCP00432,John,Miller,Internal Medicine,Private Practice,4,MD,Lake Carol,01732,john.miller@daniels.com,427.597.2457,T08,93,9,2023-01-01
HCP00433,Brian,Holt,Gastroenterologist,Health System,25,PA,North Malloryville,71888,brian.holt@garcia-tanner.biz,(603)503-6625,T04,60,5,2023-01-01
HCP00434,Sandra,Cohen,Cardiologist,Health System,8,OH,South Gavinville,29929,sandra.cohen@huber.com,495-815-1092,T01,74,6,2023-01-01
HCP00435,Alyssa,Greene,Rheumatologist,Clinic,27,PA,Hernandezport,82389,alyssa.greene@bailey-garcia.info,+1-854-610-2252x67711,T07,79,10,2023-01-01
HCP00436,Duane,Morris,Geriatrician,Private Practice,27,IN,East Katrina,46718,duane.morris@snyder-olson.biz,+1-552-836-6878x878,T10,67,4,2023-01-01
HCP00437,Christopher,Espinoza,Rheumatologist,Hospital,9,IN,Lake Christopher,47910,christopher.espinoza@harris.com,+1-972-410-5524,T04,49,4,2023-01-01
HCP00438,Mary,Arnold,Primary Care,Clinic,31,IN,Sanchezbury,07823,mary.arnold@taylor.biz,001-706-450-1917x9202,T07,69,9,2023-01-01
HCP00439,Christian,Jones,Psychiatrist,Private Practice,30,MO,Hernandezburgh,62074,christian.jones@taylor.info,(857)804-1200x92820,T06,62,6,2023-01-01
HCP00440,Erin,Liu,Primary Care,Clinic,17,WI,Samanthahaven,40613,erin.liu@perez.com,962.736.9036x28917,T08,69,8,2023-01-01
HCP00441,Denise,Sullivan,Neurologist,Private Practice,18,MO,Martinstad,85258,denise.sullivan@lee-rodriguez.com,(295)603-4281x139,T05,100,4,2023-01-01
HCP00442,Jacob,Harris,Neurologist,Clinic,19,OH,East Josephshire,74530,jacob.harris@elliott.com,5517405468,T08,62,8,2023-01-01
HCP00443,Karen,Swanson,Psychiatrist,Medical Center,23,MO,Lake Emily,43927,karen.swanson@mosley-gordon.net,001-520-596-7904x22711,T05,80,9,2023-01-01
HCP00444,Lindsey,Pena,Oncologist,Hospital,35,WA,New Zachary,96015,lindsey.pena@curtis.com,945-396-0633x99129,T07,78,5,2023-01-01
HCP00445,Linda,Thomas,Psychiatrist,Private Practice,19,TX,Amyland,65894,linda.thomas@gibson.com,(914)695-5112,T05,78,8,2023-01-01
HCP00446,Valerie,Good,Geriatrician,Hospital,23,MA,Santosberg,16749,valerie.good@freeman.biz,+1-627-258-9551x687,T05,82,7,2023-01-01
HCP00447,Christine,Schneider,Geriatrician,Medical Center,14,OH,Lake Lori,01542,christine.schneider@farrell.biz,(996)913-6715,T09,86,8,2023-01-01
HCP00448,Dawn,Mccullough,Oncologist,Health System,18,PA,Rodriguezburgh,96416,dawn.mccullough@lowery.biz,965.315.5973,T02,90,7,2023-01-01
HCP00449,Joshua,Johnson,Internal Medicine,Health System,16,GA,South Dustin,28480,joshua.johnson@carroll-huerta.biz,6566730306,T01,67,6,2023-01-01
HCP00450,Cynthia,Miller,Pediatrician,Health System,15,GA,West Richardport,93851,cynthia.miller@savage-warren.com,(801)965-4235,T01,88,4,2023-01-01
HCP00451,Thomas,Barker,Endocrinologist,Medical Center,22,TN,Lake Samuel,91320,thomas.barker@price.org,919.492.5502,T02,75,5,2023-01-01
HCP00452,Victor,Stewart,Pediatrician,Private Practice,1,MO,Bakertown,59556,victor.stewart@walters.org,503-736-8296,T03,70,8,2023-01-01
HCP00453,Jason,Lee,Pulmonologist,Medical Center,31,OH,West Lisatown,40077,jason.lee@shaw-parrish.info,+1-876-765-5868x5127,T05,72,6,2023-01-01
HCP00454,Gregory,Larson,Psychiatrist,Clinic,4,FL,Jameschester,83614,gregory.larson@park-pace.com,311-909-6179,T10,49,7,2023-01-01
HCP00455,Wesley,Shaffer,Neurologist,Health System,3,IL,Melissaborough,29714,wesley.shaffer@arnold-wilson.info,657-666-0538,T07,79,10,2023-01-01
HCP00456,Nichole,Baker,Gastroenterologist,Hospital,26,TN,Nuneztown,54837,nichole.baker@smith.com,895.452.9638x63960,T03,65,6,2023-01-01
HCP00457,Sheila,Myers,Geriatrician,Clinic,3,CA,South Rebecca,68301,sheila.myers@kim.com,419.264.8253x11060,T05,73,9,2023-01-01
HCP00458,Christine,Stephens,Internal Medicine,Health System,7,NJ,New Patrickberg,59969,christine.stephens@welch.com,338-936-4041x2091,T05,68,6,2023-01-01
HCP00459,Sara,Martinez,Rheumatologist,Health System,34,TN,West Jose,24176,sara.martinez@jones.com,(417)406-1713x6657,T03,79,6,2023-01-01
HCP00460,Kent,Berger,Primary Care,Medical Center,18,OH,North Theresastad,63928,kent.berger@greene.com,539-708-0882,T02,63,6,2023-01-01
HCP00461,Danny,Robinson,Psychiatrist,Private Practice,30,NC,Dillonland,95887,danny.robinson@case.com,(684)877-6863x423,T03,86,3,2023-01-01
HCP00462,Curtis,Mcguire,Cardiologist,Clinic,19,MD,Gabrielborough,95142,curtis.mcguire@hamilton-griffin.org,001-945-491-9663x9551,T04,71,4,2023-01-01
HCP00463,Pamela,Rubio,Gastroenterologist,Health System,26,AZ,Brendaport,79653,pamela.rubio@clements.com,(756)425-3135,T09,87,2,2023-01-01
HCP00464,Kimberly,Martinez,Psychiatrist,Hospital,26,NY,Haleymouth,28520,kimberly.martinez@bradley-morris.com,+1-616-349-3831,T03,61,6,2023-01-01
HCP00465,Audrey,Lucas,Gastroenterologist,Medical Center,21,GA,Stewartmouth,26472,audrey.lucas@williams.info,8465117295,T01,93,5,2023-01-01
HCP00466,Barbara,Mitchell,Oncologist,Medical Center,16,MA,South Justinfurt,05351,barbara.mitchell@hull.com,216.844.5561x8579,T05,61,9,2023-01-01
HCP00467,Kenneth,Riggs,Psychiatrist,Clinic,1,NC,Allisonville,49509,kenneth.riggs@garcia.com,256-232-1358,T06,48,1,2023-01-01
HCP00468,Jordan,Glover,Geriatrician,Private Practice,4,NY,North Staceyland,35068,jordan.glover@watts-conner.biz,322-597-1252x967,T08,76,4,2023-01-01
HCP00469,Becky,Stanley,Oncologist,Private Practice,26,IN,Marcfort,30101,becky.stanley@baker.com,(883)531-1703x037,T05,54,7,2023-01-01
HCP00470,Tony,Peterson,Geriatrician,Hospital,19,VA,Kathleenport,93367,tony.peterson@rios-abbott.com,(535)367-9836,T10,73,4,2023-01-01
HCP00471,Joshua,Martin,Neurologist,Private Practice,9,TN,Stephanieshire,85485,joshua.martin@thomas.com,707.624.0787,T03,50,7,2023-01-01
HCP00472,David,Pierce,Rheumatologist,Health System,24,AZ,Ryanberg,52527,david.pierce@jordan.com,606-963-4362,T09,79,5,2023-01-01
HCP00473,April,Rodriguez,Rheumatologist,Health System,14,GA,Lake Johnville,29281,april.rodriguez@brown.org,531-681-4396x661,T10,97,3,2023-01-01
HCP00474,Tyler,Jackson,Endocrinologist,Health System,29,IN,West Dana,93018,tyler.jackson@roberts.org,843.725.1225x7207,T06,47,4,2023-01-01
HCP00475,Andrew,Mccann,Endocrinologist,Health System,8,TX,East Erintown,78358,andrew.mccann@montes-aguilar.info,471.400.9438,T09,69,6,2023-01-01
HCP00476,Kimberly,Garcia,Primary Care,Private Practice,35,PA,Shaunstad,72028,kimberly.garcia@alvarado-king.info,2544589714,T03,66,6,2023-01-01
HCP00477,Tiffany,Chase,Psychiatrist,Health System,29,NY,West Tyler,32530,tiffany.chase@figueroa.com,761.748.7824,T04,51,8,2023-01-01
HCP00478,Peter,Butler,Geriatrician,Health System,32,FL,Kyleton,76459,peter.butler@miles.info,001-654-410-7272,T09,68,8,2023-01-01
HCP00479,Kevin,Roberts,Rheumatologist,Hospital,30,PA,Alexiston,28986,kevin.roberts@petersen-martinez.info,306-650-0425x4882,T09,75,6,2023-01-01
HCP00480,Douglas,Quinn,Pulmonologist,Medical Center,4,MO,Richardsland,38617,douglas.quinn@johnson.com,+1-466-561-4494x29659,T08,78,6,2023-01-01
HCP00481,John,Butler,Pediatrician,Clinic,2,WA,West Kevin,39473,john.butler@ho.biz,828-975-8575,T05,79,8,2023-01-01
HCP00482,Robert,Jenkins,Cardiologist,Private Practice,5,TX,New Anthonychester,12091,robert.jenkins@gilbert.com,001-885-429-8940,T07,72,7,2023-01-01
HCP00483,Richard,Smith,Psychiatrist,Hospital,35,TX,Combsland,07669,richard.smith@gallegos-santos.com,+1-414-997-5019x803,T02,68,8,2023-01-01
HCP00484,Derek,Jacobson,Rheumatologist,Hospital,19,AZ,West Courtney,94760,derek.jacobson@shaffer.com,510-329-1813,T03,59,9,2023-01-01
HCP00485,Thomas,Wall,Gastroenterologist,Medical Center,24,WA,Myersville,39812,thomas.wall@webb-white.com,+1-449-479-1620,T08,69,3,2023-01-01
HCP00486,Lori,Sandoval,Pulmonologist,Medical Center,6,MO,New Judith,72155,lori.sandoval@alvarez.com,+1-619-975-4661x76620,T03,71,4,2023-01-01
HCP00487,David,Price,Pediatrician,Clinic,8,IL,Austinmouth,06088,david.price@estes-mcdonald.info,402-458-8358x681,T09,82,4,2023-01-01
HCP00488,Michael,Ball,Pulmonologist,Health System,9,GA,Stephenberg,36983,michael.ball@turner.info,(879)329-8842x5995,T01,63,2,2023-01-01
HCP00489,Brady,Christian,Cardiologist,Clinic,30,MO,East Colin,14423,brady.christian@villa-alvarez.com,001-731-226-6109x41017,T07,63,1,2023-01-01
HCP00490,Sandra,Morris,Primary Care,Medical Center,15,GA,Grayshire,73438,sandra.morris@gonzalez.info,+1-443-232-6831x90130,T08,46,7,2023-01-01
HCP00491,Michael,Russell,Psychiatrist,Private Practice,18,OH,West Jacobhaven,65535,michael.russell@collier.info,655.398.2176x61912,T02,81,6,2023-01-01
HCP00492,David,Hall,Cardiologist,Medical Center,2,GA,Andrewport,33450,david.hall@warner-jones.com,318-993-8984x6908,T04,55,5,2023-01-01
HCP00493,Sharon,Mercer,Endocrinologist,Hospital,3,MA,North Matthewview,26782,sharon.mercer@barron-brown.com,+1-750-337-1990,T10,69,3,2023-01-01
HCP00494,Stephanie,George,Pediatrician,Hospital,16,TX,New Timothyberg,35957,stephanie.george@williams.com,(274)830-0038x96087,T07,92,7,2023-01-01
HCP00495,Katie,Dominguez,Rheumatologist,Private Practice,35,OH,Milesside,18558,katie.dominguez@kim.com,(235)260-3319x036,T01,66,6,2023-01-01
HCP00496,Morgan,Wright,Gastroenterologist,Health System,19,GA,North Brianmouth,24171,morgan.wright@williams-bailey.com,529-967-1114x8375,T10,73,1,2023-01-01
HCP00497,Jennifer,Pugh,Psychiatrist,Health System,21,GA,Mistybury,69555,jennifer.pugh@flores-weaver.com,5566974132,T05,66,4,2023-01-01
HCP00498,Judy,Clark,Gastroenterologist,Health System,15,AZ,Jennyberg,05202,judy.clark@hale.info,307-204-4964,T05,54,5,2023-01-01
HCP00499,Joshua,Lynch,Oncologist,Hospital,12,AZ,Smithfurt,50919,joshua.lynch@williams-harris.com,+1-268-704-0850x95493,T09,96,7,2023-01-01
HCP00500,Jessica,Howell,Rheumatologist,Hospital,23,WA,Pattonton,14815,jessica.howell@hughes.net,669.698.4267x320,T09,61,7,2023-01-01
